0.47793333333333315,1.3042265308969179,21,430,0.6233333333333334
0.4557111111111109,1.3019944409226125,21,410,0.5933333333333334
0.5223777777777774,1.301739907261667,21,470,0.6799999999999997
0.5445999999999995,1.30064879422206,21,490,0.7083333333333333
0.3667666666666668,1.2996455512133047,31,330,0.47666666666666657
0.5001555555555552,1.299595681343582,21,450,0.6499999999999996
0.3444777777777777,1.2918104699545203,91,310,0.44499999999999984
0.36671111111111127,1.2907526360441148,71,330,0.47333333333333316
0.6112111111111108,1.289788943627407,31,550,0.7883333333333333
0.3889666666666667,1.289742051589682,41,350,0.5016666666666667
0.388988888888889,1.2853837584621093,31,350,0.5
0.6144444444444445,0.7555555555555555,1,550,0.8966666666666667
0.6114111111111112,0.7365388888888891,11,550,0.8616666666666668
0.6112666666666667,0.7248000000000001,21,550,0.8383333333333336
0.5922222222222223,0.7219444444444445,1,530,0.8516666666666666
0.5891888888888892,0.7045944444444446,11,530,0.8200000000000001
0.6112111111111108,0.699772222222222,31,550,0.7883333333333333
0.6111888888888887,0.6980944444444444,41,550,0.7850000000000001
0.5890444444444447,0.6936888888888891,21,530,0.7983333333333336
0.5700000000000002,0.6908333333333336,1,510,0.811666666666667
0.5669666666666662,0.6734833333333332,11,510,0.7800000000000002
0.5889888888888887,0.668661111111111,31,530,0.7483333333333334
0.5889666666666664,0.6619833333333331,41,530,0.735
0.6111555555555556,0.6605777777777778,71,550,0.7100000000000001
0.6111666666666662,0.6580833333333331,51,550,0.705
0.5668222222222226,0.657577777777778,21,510,0.7483333333333334
0.547777777777778,0.6547222222222224,1,490,0.7616666666666669
0.544744444444444,0.6382055555555555,11,490,0.7316666666666668
0.5667666666666663,0.6333833333333331,31,510,0.6999999999999998
0.6111444444444448,0.6314055555555558,91,550,0.6516666666666666
0.5889333333333333,0.6311333333333333,71,530,0.6733333333333332
0.5667444444444443,0.6308722222222221,41,510,0.6949999999999998
0.6111555555555556,0.6297444444444444,61,550,0.6483333333333334
0.5445999999999995,0.6264666666666663,21,490,0.7083333333333331
0.5255555555555559,0.6236111111111111,1,470,0.7216666666666665
0.5889444444444439,0.6228055555555552,51,530,0.6566666666666665
0.5225222222222219,0.6087611111111109,11,470,0.6949999999999997
0.6111444444444448,0.6080722222222226,81,550,0.6050000000000003
0.5889222222222227,0.6061277777777779,91,530,0.6233333333333332
0.5667111111111112,0.6058555555555555,71,510,0.6449999999999998
0.544522222222222,0.6055944444444443,41,490,0.6666666666666665
0.6111333333333333,0.6055666666666667,141,550,0.6000000000000001
0.5445444444444442,0.6039388888888886,31,490,0.663333333333333
0.5223777777777774,0.6011888888888886,21,470,0.6799999999999997
0.5889333333333333,0.5986333333333334,61,530,0.6083333333333335
0.5033333333333335,0.5983333333333333,1,450,0.693333333333333
0.6111333333333333,0.5947333333333333,131,550,0.5783333333333333
0.5667222222222219,0.593361111111111,51,510,0.62
0.5002999999999997,0.583483333333333,11,450,0.6666666666666663
0.5889222222222227,0.5827944444444446,81,530,0.5766666666666667
0.5667000000000004,0.5800166666666668,91,510,0.5933333333333333
0.5444888888888889,0.5797444444444444,71,490,0.615
0.5222999999999997,0.5794833333333331,41,470,0.6366666666666665
0.5889111111111112,0.5794555555555556,141,530,0.5700000000000001
0.522322222222222,0.578661111111111,31,470,0.6349999999999999
0.6111333333333333,0.5780666666666667,121,550,0.545
0.5001555555555552,0.5750777777777774,21,450,0.6499999999999996
0.5667111111111112,0.5733555555555556,61,510,0.5800000000000001
0.4811111111111113,0.5722222222222221,1,430,0.6633333333333329
0.5889111111111112,0.5686222222222224,131,530,0.5483333333333336
0.5444999999999998,0.5680833333333333,51,490,0.5916666666666668
0.6144444444444445,0.7555555555555555,1,550,0.8966666666666667
0.6114111111111112,0.7365388888888891,11,550,0.8616666666666668
0.6112666666666667,0.7248000000000001,21,550,0.8383333333333336
0.5922222222222223,0.7219444444444447,1,530,0.851666666666667
0.5891888888888892,0.7045944444444446,11,530,0.8200000000000001
0.6112111111111108,0.699772222222222,31,550,0.7883333333333333
0.6111888888888887,0.6980944444444444,41,550,0.7850000000000001
0.5890444444444447,0.6936888888888891,21,530,0.7983333333333336
0.5700000000000002,0.6908333333333336,1,510,0.811666666666667
0.5669666666666662,0.6734833333333332,11,510,0.7800000000000002
0.5889888888888887,0.668661111111111,31,530,0.7483333333333334
0.5889666666666664,0.6619833333333331,41,530,0.735
0.6111555555555556,0.6605777777777777,71,550,0.7099999999999999
0.6111666666666662,0.6580833333333331,51,550,0.705
0.5668222222222226,0.657577777777778,21,510,0.7483333333333334
0.547777777777778,0.6547222222222224,1,490,0.7616666666666669
0.544744444444444,0.6382055555555554,11,490,0.7316666666666667
0.5667666666666663,0.6333833333333331,31,510,0.6999999999999998
0.6111444444444448,0.6314055555555558,91,550,0.6516666666666666
0.5889333333333333,0.6311333333333332,71,530,0.6733333333333331
0.5667444444444443,0.6308722222222221,41,510,0.695
0.6111555555555556,0.6297444444444444,61,550,0.6483333333333333
0.5445999999999995,0.6264666666666663,21,490,0.7083333333333331
0.5255555555555559,0.6236111111111112,1,470,0.7216666666666666
0.5889444444444439,0.6228055555555552,51,530,0.6566666666666664
0.5225222222222219,0.6087611111111109,11,470,0.6949999999999997
0.6111444444444448,0.6080722222222226,81,550,0.6050000000000002
0.5889222222222227,0.606127777777778,91,530,0.6233333333333333
0.5667111111111112,0.6058555555555555,71,510,0.6449999999999998
0.544522222222222,0.6055944444444443,41,490,0.6666666666666665
0.6111333333333333,0.6055666666666668,141,550,0.6000000000000002
0.5445444444444442,0.6039388888888886,31,490,0.663333333333333
0.5223777777777774,0.6011888888888886,21,470,0.6799999999999997
0.5889333333333333,0.5986333333333334,61,530,0.6083333333333335
0.5033333333333335,0.5983333333333333,1,450,0.693333333333333
0.6111333333333333,0.5947333333333333,131,550,0.5783333333333334
0.5667222222222219,0.5933611111111109,51,510,0.6199999999999999
0.5002999999999997,0.583483333333333,11,450,0.6666666666666663
0.5889222222222227,0.5827944444444446,81,530,0.5766666666666667
0.5667000000000004,0.5800166666666668,91,510,0.5933333333333332
0.5444888888888889,0.5797444444444444,71,490,0.615
0.5222999999999997,0.579483333333333,41,470,0.6366666666666664
0.5889111111111112,0.5794555555555556,141,530,0.5700000000000001
0.522322222222222,0.578661111111111,31,470,0.6349999999999999
0.6111333333333333,0.5780666666666667,121,550,0.545
0.5001555555555552,0.5750777777777774,21,450,0.6499999999999996
0.5667111111111112,0.5733555555555556,61,510,0.5800000000000001
0.4811111111111113,0.5722222222222221,1,430,0.6633333333333329
0.5889111111111112,0.5686222222222224,131,530,0.5483333333333335
0.5444999999999998,0.5680833333333333,51,490,0.5916666666666668
0.6144444444444445,0.7555555555555555,1,550,0.8966666666666667
0.6114111111111112,0.7365388888888891,11,550,0.8616666666666668
0.6112666666666667,0.7248000000000001,21,550,0.8383333333333336
0.5922222222222223,0.7219444444444445,1,530,0.8516666666666668
0.5891888888888892,0.7045944444444446,11,530,0.8200000000000001
0.6112111111111108,0.699772222222222,31,550,0.7883333333333333
0.6111888888888887,0.6980944444444444,41,550,0.7850000000000001
0.5890444444444447,0.6936888888888891,21,530,0.7983333333333336
0.5700000000000002,0.6908333333333336,1,510,0.811666666666667
0.5669666666666662,0.6734833333333332,11,510,0.7800000000000002
0.5889888888888887,0.668661111111111,31,530,0.7483333333333334
0.5889666666666664,0.6619833333333331,41,530,0.735
0.6111555555555556,0.6605777777777777,71,550,0.7099999999999999
0.6111666666666662,0.6580833333333331,51,550,0.705
0.5668222222222226,0.657577777777778,21,510,0.7483333333333334
0.547777777777778,0.6547222222222224,1,490,0.7616666666666667
0.544744444444444,0.6382055555555555,11,490,0.7316666666666668
0.5667666666666663,0.6333833333333331,31,510,0.6999999999999998
0.6111444444444448,0.6314055555555557,91,550,0.6516666666666665
0.5889333333333333,0.6311333333333333,71,530,0.6733333333333332
0.5667444444444443,0.6308722222222221,41,510,0.6949999999999998
0.6111555555555556,0.6297444444444444,61,550,0.6483333333333334
0.5445999999999995,0.6264666666666663,21,490,0.7083333333333331
0.5255555555555559,0.6236111111111112,1,470,0.7216666666666666
0.5889444444444439,0.6228055555555552,51,530,0.6566666666666665
0.5225222222222219,0.6087611111111109,11,470,0.6949999999999997
0.6111444444444448,0.6080722222222226,81,550,0.6050000000000002
0.5889222222222227,0.6061277777777779,91,530,0.6233333333333332
0.5667111111111112,0.6058555555555555,71,510,0.6449999999999998
0.544522222222222,0.6055944444444443,41,490,0.6666666666666665
0.6111333333333333,0.6055666666666667,141,550,0.6000000000000001
0.5445444444444442,0.6039388888888886,31,490,0.663333333333333
0.5223777777777774,0.6011888888888886,21,470,0.6799999999999997
0.5889333333333333,0.5986333333333335,61,530,0.6083333333333336
0.5033333333333335,0.5983333333333333,1,450,0.693333333333333
0.6111333333333333,0.5947333333333333,131,550,0.5783333333333333
0.5667222222222219,0.593361111111111,51,510,0.62
0.5002999999999997,0.583483333333333,11,450,0.6666666666666663
0.5889222222222227,0.5827944444444447,81,530,0.5766666666666668
0.5667000000000004,0.5800166666666668,91,510,0.5933333333333333
0.5444888888888889,0.5797444444444444,71,490,0.615
0.5222999999999997,0.579483333333333,41,470,0.6366666666666664
0.5889111111111112,0.5794555555555556,141,530,0.57
0.522322222222222,0.578661111111111,31,470,0.6349999999999999
0.6111333333333333,0.5780666666666667,121,550,0.545
0.5001555555555552,0.5750777777777774,21,450,0.6499999999999996
0.5667111111111112,0.5733555555555556,61,510,0.5800000000000001
0.4811111111111113,0.5722222222222221,1,430,0.6633333333333329
0.5889111111111112,0.5686222222222224,131,530,0.5483333333333335
0.5444999999999998,0.5680833333333333,51,490,0.5916666666666668
0.6144444444444445,0.7555555555555555,1,550,0.8966666666666667
0.6114111111111112,0.7365388888888891,11,550,0.8616666666666668
0.6112666666666667,0.7248000000000001,21,550,0.8383333333333336
0.5922222222222223,0.7219444444444445,1,530,0.8516666666666668
0.5891888888888892,0.7045944444444446,11,530,0.8200000000000001
0.6112111111111108,0.699772222222222,31,550,0.7883333333333333
0.6111888888888887,0.6980944444444444,41,550,0.7850000000000001
0.5890444444444447,0.6936888888888891,21,530,0.7983333333333336
0.5700000000000002,0.6908333333333336,1,510,0.811666666666667
0.5669666666666662,0.6734833333333332,11,510,0.7800000000000002
0.5889888888888887,0.6686611111111109,31,530,0.7483333333333333
0.5889666666666664,0.6619833333333331,41,530,0.735
0.6111555555555556,0.6605777777777778,71,550,0.7100000000000001
0.6111666666666662,0.6580833333333331,51,550,0.705
0.5668222222222226,0.657577777777778,21,510,0.7483333333333334
0.547777777777778,0.6547222222222224,1,490,0.7616666666666669
0.544744444444444,0.6382055555555555,11,490,0.7316666666666668
0.5667666666666663,0.6333833333333331,31,510,0.6999999999999998
0.6111444444444448,0.6314055555555557,91,550,0.6516666666666665
0.5889333333333333,0.6311333333333333,71,530,0.6733333333333332
0.5667444444444443,0.6308722222222221,41,510,0.695
0.6111555555555556,0.6297444444444444,61,550,0.6483333333333334
0.5445999999999995,0.6264666666666664,21,490,0.7083333333333333
0.5255555555555559,0.6236111111111112,1,470,0.7216666666666666
0.5889444444444439,0.6228055555555553,51,530,0.6566666666666666
0.5225222222222219,0.6087611111111109,11,470,0.6949999999999997
0.6111444444444448,0.6080722222222226,81,550,0.6050000000000003
0.5889222222222227,0.606127777777778,91,530,0.6233333333333333
0.5667111111111112,0.6058555555555555,71,510,0.6449999999999998
0.544522222222222,0.6055944444444443,41,490,0.6666666666666665
0.6111333333333333,0.6055666666666667,141,550,0.6000000000000001
0.5445444444444442,0.6039388888888886,31,490,0.663333333333333
0.5223777777777774,0.6011888888888886,21,470,0.6799999999999996
0.5889333333333333,0.5986333333333335,61,530,0.6083333333333336
0.5033333333333335,0.5983333333333333,1,450,0.693333333333333
0.6111333333333333,0.5947333333333333,131,550,0.5783333333333333
0.5667222222222219,0.5933611111111109,51,510,0.6199999999999999
0.5002999999999997,0.583483333333333,11,450,0.6666666666666663
0.5889222222222227,0.5827944444444446,81,530,0.5766666666666667
0.5667000000000004,0.5800166666666668,91,510,0.5933333333333333
0.5444888888888889,0.5797444444444444,71,490,0.615
0.5222999999999997,0.579483333333333,41,470,0.6366666666666664
0.5889111111111112,0.5794555555555556,141,530,0.57
0.522322222222222,0.5786611111111111,31,470,0.635
0.6111333333333333,0.5780666666666667,121,550,0.545
0.5001555555555552,0.5750777777777774,21,450,0.6499999999999996
0.5667111111111112,0.5733555555555556,61,510,0.5800000000000001
0.4811111111111113,0.5722222222222221,1,430,0.6633333333333329
0.5889111111111112,0.5686222222222224,131,530,0.5483333333333335
0.5444999999999998,0.5680833333333333,51,490,0.5916666666666668
0.6144444444444445,0.7555555555555555,1,550,0.8966666666666667
0.6114111111111112,0.7365388888888891,11,550,0.8616666666666668
0.6112666666666667,0.7248000000000001,21,550,0.8383333333333334
0.5922222222222223,0.7219444444444445,1,530,0.8516666666666668
0.5891888888888892,0.7045944444444446,11,530,0.8200000000000001
0.6112111111111108,0.699772222222222,31,550,0.7883333333333333
0.6111888888888887,0.6980944444444444,41,550,0.7850000000000001
0.5890444444444447,0.6936888888888891,21,530,0.7983333333333336
0.5700000000000002,0.6908333333333334,1,510,0.8116666666666668
0.5669666666666662,0.6734833333333332,11,510,0.7800000000000002
0.5889888888888887,0.668661111111111,31,530,0.7483333333333334
0.5889666666666664,0.6619833333333331,41,530,0.735
0.6111555555555556,0.6605777777777777,71,550,0.7099999999999999
0.6111666666666662,0.658083333333333,51,550,0.7049999999999998
0.5668222222222226,0.657577777777778,21,510,0.7483333333333334
0.547777777777778,0.6547222222222224,1,490,0.7616666666666669
0.544744444444444,0.6382055555555555,11,490,0.7316666666666668
0.5667666666666663,0.6333833333333331,31,510,0.6999999999999998
0.6111444444444448,0.6314055555555558,91,550,0.6516666666666666
0.5889333333333333,0.6311333333333332,71,530,0.6733333333333331
0.5667444444444443,0.6308722222222221,41,510,0.6949999999999998
0.6111555555555556,0.6297444444444444,61,550,0.6483333333333334
0.5445999999999995,0.6264666666666663,21,490,0.7083333333333331
0.5255555555555559,0.6236111111111111,1,470,0.7216666666666665
0.5889444444444439,0.6228055555555552,51,530,0.6566666666666665
0.5225222222222219,0.6087611111111109,11,470,0.6949999999999997
0.6111444444444448,0.6080722222222226,81,550,0.6050000000000002
0.5889222222222227,0.6061277777777779,91,530,0.6233333333333332
0.5667111111111112,0.6058555555555555,71,510,0.6449999999999998
0.544522222222222,0.6055944444444443,41,490,0.6666666666666665
0.6111333333333333,0.6055666666666667,141,550,0.6000000000000001
0.5445444444444442,0.6039388888888886,31,490,0.663333333333333
0.5223777777777774,0.6011888888888886,21,470,0.6799999999999997
0.5889333333333333,0.5986333333333335,61,530,0.6083333333333336
0.5033333333333335,0.5983333333333333,1,450,0.693333333333333
0.6111333333333333,0.5947333333333333,131,550,0.5783333333333333
0.5667222222222219,0.5933611111111109,51,510,0.6199999999999999
0.5002999999999997,0.5834833333333329,11,450,0.6666666666666662
0.5889222222222227,0.5827944444444446,81,530,0.5766666666666667
0.5667000000000004,0.5800166666666668,91,510,0.5933333333333334
0.5444888888888889,0.5797444444444444,71,490,0.615
0.5222999999999997,0.579483333333333,41,470,0.6366666666666664
0.5889111111111112,0.5794555555555556,141,530,0.5700000000000001
0.522322222222222,0.5786611111111111,31,470,0.635
0.6111333333333333,0.5780666666666667,121,550,0.545
0.5001555555555552,0.5750777777777774,21,450,0.6499999999999996
0.5667111111111112,0.5733555555555556,61,510,0.5800000000000001
0.4811111111111113,0.5722222222222221,1,430,0.6633333333333329
0.5889111111111112,0.5686222222222224,131,530,0.5483333333333335
0.5444999999999998,0.5680833333333333,51,490,0.5916666666666669
0.6688888888888894,0.8319444444444446,1,599,0.9949999999999999
0.6658555555555558,0.814802777777778,11,599,0.9637500000000003
0.6577777777777777,0.814513888888889,1,589,0.9712500000000002
0.6657111111111113,0.8028555555555557,21,599,0.9400000000000002
0.654744444444444,0.799247222222222,11,589,0.9437500000000001
0.6466666666666672,0.7989583333333337,1,579,0.9512500000000002
0.6545999999999995,0.7885499999999999,21,589,0.9225000000000003
0.6436333333333336,0.7849416666666669,11,579,0.92625
0.6355555555555555,0.7846527777777779,1,569,0.9337500000000003
0.6656555555555561,0.778452777777778,31,599,0.8912499999999999
0.6656333333333331,0.7765666666666665,41,599,0.8875
0.6434888888888891,0.7736194444444446,21,579,0.90375
0.632522222222222,0.7700111111111111,11,569,0.9075000000000002
0.624444444444445,0.7697222222222226,1,559,0.9150000000000003
0.6545444444444443,0.7635222222222222,31,589,0.8725
0.6545222222222227,0.7610111111111113,41,589,0.8674999999999999
0.6323777777777775,0.7580638888888888,21,569,0.88375
0.6214111111111115,0.7544555555555557,11,559,0.8875
0.6133333333333333,0.7541666666666667,1,549,0.895
0.643433333333334,0.7479666666666669,31,579,0.8524999999999998
0.6434111111111108,0.7442055555555553,41,579,0.845
0.6656000000000003,0.7415500000000002,71,599,0.8175000000000001
0.621266666666667,0.7412583333333334,21,559,0.8612499999999996
0.6102999999999997,0.7376499999999997,11,549,0.8649999999999998
0.6022222222222228,0.7373611111111111,1,539,0.8724999999999996
0.6656111111111114,0.7371805555555555,51,599,0.8087499999999996
0.6323222222222216,0.7311611111111109,31,569,0.8300000000000003
0.6323000000000005,0.7280250000000003,41,569,0.82375
0.6101555555555553,0.7250777777777776,21,549,0.8399999999999999
0.6544888888888886,0.7241194444444443,71,589,0.79375
0.5991888888888892,0.7214694444444446,11,539,0.84375
0.5911111111111111,0.7211805555555555,1,529,0.8512499999999998
0.6544999999999996,0.7203749999999997,51,589,0.7862499999999997
0.6212111111111118,0.7149805555555561,31,559,0.8087500000000003
0.6656000000000003,0.713425,61,599,0.7612499999999995
0.6211888888888888,0.7105944444444444,41,559,0.8
0.5990444444444447,0.7076472222222224,21,539,0.8162500000000001
0.6655888888888885,0.7071694444444443,91,599,0.74875
0.6433777777777782,0.706063888888889,71,579,0.76875
0.6433888888888892,0.7041944444444445,51,579,0.7649999999999997
0.5880777777777776,0.7040388888888889,11,529,0.8200000000000003
0.5799999999999994,0.7037499999999998,1,519,0.8275000000000001
0.6100999999999995,0.6975499999999997,31,549,0.7849999999999999
0.6544888888888886,0.6972444444444442,61,589,0.7399999999999999
0.6100777777777784,0.6925388888888891,41,549,0.7749999999999999
0.654477777777778,0.6922388888888891,91,589,0.7300000000000001
0.6322666666666664,0.6911333333333334,71,569,0.7500000000000002
0.6655888888888885,0.6896694444444442,81,599,0.7137500000000001
0.5879333333333331,0.6895916666666666,21,529,0.79125
0.6322777777777775,0.6867638888888887,51,569,0.74125
0.6688888888888894,0.8319444444444446,1,599,0.9949999999999999
0.6658555555555558,0.814802777777778,11,599,0.9637500000000003
0.6577777777777777,0.814513888888889,1,589,0.9712500000000002
0.6657111111111113,0.8028555555555557,21,599,0.9400000000000002
0.654744444444444,0.799247222222222,11,589,0.9437500000000001
0.6466666666666672,0.7989583333333337,1,579,0.9512500000000002
0.6545999999999995,0.7885499999999999,21,589,0.9225000000000003
0.6436333333333336,0.7849416666666669,11,579,0.92625
0.6355555555555555,0.7846527777777779,1,569,0.9337500000000001
0.6656555555555561,0.778452777777778,31,599,0.8912499999999999
0.6656333333333331,0.7765666666666665,41,599,0.8875
0.6434888888888891,0.7736194444444446,21,579,0.90375
0.632522222222222,0.7700111111111111,11,569,0.9075000000000002
0.624444444444445,0.7697222222222226,1,559,0.9150000000000003
0.6545444444444443,0.7635222222222222,31,589,0.8725
0.6545222222222227,0.7610111111111113,41,589,0.8674999999999999
0.6323777777777775,0.7580638888888886,21,569,0.8837499999999998
0.6214111111111115,0.7544555555555557,11,559,0.8875
0.6133333333333333,0.7541666666666667,1,549,0.895
0.643433333333334,0.7479666666666669,31,579,0.8524999999999998
0.6434111111111108,0.7442055555555553,41,579,0.845
0.6656000000000003,0.7415500000000004,71,599,0.8175000000000003
0.621266666666667,0.7412583333333334,21,559,0.8612499999999996
0.6102999999999997,0.7376499999999997,11,549,0.8649999999999998
0.6022222222222228,0.7373611111111114,1,539,0.8724999999999998
0.6656111111111114,0.7371805555555555,51,599,0.8087499999999996
0.6323222222222216,0.7311611111111109,31,569,0.8300000000000003
0.6323000000000005,0.7280250000000003,41,569,0.82375
0.6101555555555553,0.7250777777777777,21,549,0.8400000000000001
0.6544888888888886,0.7241194444444443,71,589,0.79375
0.5991888888888892,0.7214694444444446,11,539,0.84375
0.5911111111111111,0.7211805555555555,1,529,0.8512499999999998
0.6544999999999996,0.7203749999999995,51,589,0.7862499999999994
0.6212111111111118,0.7149805555555561,31,559,0.8087500000000003
0.6656000000000003,0.713425,61,599,0.7612499999999995
0.6211888888888888,0.7105944444444443,41,559,0.7999999999999998
0.5990444444444447,0.7076472222222224,21,539,0.8162500000000001
0.6655888888888885,0.7071694444444443,91,599,0.7487500000000002
0.6433777777777782,0.706063888888889,71,579,0.76875
0.6433888888888892,0.7041944444444446,51,579,0.7649999999999999
0.5880777777777776,0.7040388888888889,11,529,0.8200000000000003
0.5799999999999994,0.7037499999999999,1,519,0.8275000000000003
0.6100999999999995,0.6975499999999997,31,549,0.7849999999999997
0.6544888888888886,0.6972444444444443,61,589,0.74
0.6100777777777784,0.6925388888888891,41,549,0.7749999999999999
0.654477777777778,0.6922388888888891,91,589,0.7300000000000002
0.6322666666666664,0.6911333333333334,71,569,0.7500000000000002
0.6655888888888885,0.6896694444444442,81,599,0.7137500000000001
0.5879333333333331,0.6895916666666666,21,529,0.79125
0.6322777777777775,0.6867638888888887,51,569,0.74125
0.6688888888888894,0.8319444444444446,1,599,0.9949999999999999
0.6658555555555558,0.814802777777778,11,599,0.9637500000000003
0.6577777777777777,0.814513888888889,1,589,0.9712500000000004
0.6657111111111113,0.8028555555555557,21,599,0.9400000000000002
0.654744444444444,0.799247222222222,11,589,0.9437500000000001
0.6466666666666672,0.7989583333333337,1,579,0.9512500000000002
0.6545999999999995,0.7885499999999999,21,589,0.9225000000000003
0.6436333333333336,0.7849416666666669,11,579,0.92625
0.6355555555555555,0.7846527777777779,1,569,0.9337500000000003
0.6656555555555561,0.778452777777778,31,599,0.8912499999999999
0.6656333333333331,0.7765666666666665,41,599,0.8875
0.6434888888888891,0.7736194444444446,21,579,0.90375
0.632522222222222,0.7700111111111111,11,569,0.9075000000000002
0.624444444444445,0.7697222222222225,1,559,0.915
0.6545444444444443,0.7635222222222222,31,589,0.8725
0.6545222222222227,0.7610111111111113,41,589,0.8674999999999999
0.6323777777777775,0.7580638888888888,21,569,0.88375
0.6214111111111115,0.7544555555555557,11,559,0.8874999999999997
0.6133333333333333,0.7541666666666667,1,549,0.895
0.643433333333334,0.7479666666666669,31,579,0.8524999999999998
0.6434111111111108,0.7442055555555553,41,579,0.845
0.6656000000000003,0.7415500000000004,71,599,0.8175000000000003
0.621266666666667,0.7412583333333334,21,559,0.8612499999999996
0.6102999999999997,0.7376499999999997,11,549,0.8649999999999998
0.6022222222222228,0.7373611111111114,1,539,0.8724999999999998
0.6656111111111114,0.7371805555555555,51,599,0.8087499999999996
0.6323222222222216,0.7311611111111108,31,569,0.8300000000000001
0.6323000000000005,0.7280250000000003,41,569,0.82375
0.6101555555555553,0.7250777777777776,21,549,0.8399999999999999
0.6544888888888886,0.7241194444444443,71,589,0.79375
0.5991888888888892,0.7214694444444446,11,539,0.84375
0.5911111111111111,0.7211805555555555,1,529,0.8512499999999998
0.6544999999999996,0.7203749999999997,51,589,0.7862499999999997
0.6212111111111118,0.7149805555555561,31,559,0.8087500000000003
0.6656000000000003,0.713425,61,599,0.7612499999999995
0.6211888888888888,0.7105944444444444,41,559,0.8
0.5990444444444447,0.7076472222222224,21,539,0.8162500000000001
0.6655888888888885,0.7071694444444443,91,599,0.74875
0.6433777777777782,0.706063888888889,71,579,0.76875
0.6433888888888892,0.7041944444444445,51,579,0.7649999999999997
0.5880777777777776,0.7040388888888889,11,529,0.8200000000000003
0.5799999999999994,0.7037499999999998,1,519,0.8275000000000001
0.6100999999999995,0.6975499999999997,31,549,0.7849999999999999
0.6544888888888886,0.6972444444444441,61,589,0.7399999999999997
0.6100777777777784,0.6925388888888891,41,549,0.7749999999999999
0.654477777777778,0.6922388888888891,91,589,0.7300000000000002
0.6322666666666664,0.6911333333333334,71,569,0.7500000000000002
0.6655888888888885,0.6896694444444444,81,599,0.7137500000000003
0.5879333333333331,0.6895916666666666,21,529,0.79125
0.6322777777777775,0.6867638888888887,51,569,0.74125
0.6688888888888894,0.8319444444444446,1,599,0.9949999999999999
0.6658555555555558,0.814802777777778,11,599,0.9637500000000003
0.6577777777777777,0.814513888888889,1,589,0.9712500000000002
0.6657111111111113,0.8028555555555557,21,599,0.9400000000000002
0.654744444444444,0.799247222222222,11,589,0.9437500000000001
0.6466666666666672,0.7989583333333338,1,579,0.9512500000000004
0.6545999999999995,0.7885499999999999,21,589,0.9225000000000001
0.6436333333333336,0.7849416666666669,11,579,0.92625
0.6355555555555555,0.7846527777777779,1,569,0.9337500000000001
0.6656555555555561,0.778452777777778,31,599,0.8912499999999999
0.6656333333333331,0.7765666666666665,41,599,0.8875
0.6434888888888891,0.7736194444444446,21,579,0.90375
0.632522222222222,0.7700111111111111,11,569,0.9075000000000002
0.624444444444445,0.7697222222222226,1,559,0.9150000000000003
0.6545444444444443,0.7635222222222222,31,589,0.8725
0.6545222222222227,0.7610111111111112,41,589,0.8674999999999997
0.6323777777777775,0.7580638888888886,21,569,0.8837499999999998
